2354,car,0.6269,1614,1291,318,1342,353
2354,car,0.7112,1654,1428,322,1513,382
2355,car,0.9376,1611,329,285,851,589
2355,car,0.7076,1654,1428,322,1513,382
2356,car,0.9466,1611,280,283,834,604
2356,car,0.6217,1614,1288,319,1343,353
2356,car,0.7084,1654,1429,322,1513,382
2357,car,0.9393,1611,225,284,819,616
2357,car,0.6325,1614,1288,318,1343,353
2357,car,0.7107,1654,1429,322,1513,382
2358,car,0.9372,1611,165,281,802,635
2358,car,0.6312,1614,1288,318,1343,354
2358,car,0.7135,1654,1429,322,1513,382
2359,car,0.9218,1611,96,279,783,655
2359,car,0.6111,1614,1288,318,1343,353
2359,car,0.7103,1654,1429,322,1513,382
2360,car,0.9202,1611,25,274,762,670
2360,car,0.7082,1654,1429,322,1513,382
2361,car,0.9314,1611,0,274,739,697
2361,car,0.7109,1654,1429,322,1513,382
2362,car,0.9362,1611,0,274,716,722
2362,car,0.7113,1654,1429,322,1513,382
2363,car,0.9397,1611,0,272,689,754
2363,car,0.7145,1654,1428,322,1513,382
2364,car,0.9338,1611,0,270,658,789
2364,car,0.6131,1614,1288,316,1340,353
2364,car,0.7133,1654,1428,322,1513,382
2364,car,0.6008,1701,1065,314,1140,345
2365,car,0.9247,1611,0,268,623,834
2365,car,0.6028,1614,1287,316,1341,354
2365,car,0.7188,1654,1428,322,1513,382
2366,car,0.9216,1611,0,265,588,878
2366,car,0.6232,1614,1287,316,1342,354
2366,car,0.7188,1654,1429,322,1513,382
2367,car,0.9352,1611,0,262,547,849
2367,car,0.7169,1654,1429,322,1513,382
2368,car,0.9217,1611,0,257,502,833
2368,car,0.7113,1654,1429,322,1513,382
2369,car,0.9214,1611,0,254,450,826
2369,car,0.6118,1614,1285,318,1341,354
2369,car,0.7090,1654,1429,322,1513,382
2370,car,0.9175,1611,0,253,389,820
2370,car,0.6297,1614,1286,318,1341,353
2370,car,0.7087,1654,1429,322,1513,382
2371,car,0.9032,1611,0,255,320,818
2371,car,0.6375,1614,1285,317,1340,352
2371,car,0.7197,1654,1429,322,1513,382
2372,car,0.8865,1611,0,271,240,848
2372,car,0.6841,1614,1284,317,1340,353
2372,car,0.7242,1654,1429,322,1513,382
2373,car,0.7852,1611,0,332,148,879
2373,car,0.7044,1614,1284,317,1340,354
2373,car,0.7199,1654,1429,322,1513,382
2374,car,0.6980,1614,1283,317,1340,353
2374,car,0.7277,1654,1429,322,1513,382
2375,car,0.6933,1614,1283,317,1341,353
2375,car,0.7314,1654,1429,322,1513,382
2376,car,0.6645,1614,1283,317,1341,352
2376,car,0.7164,1654,1429,322,1513,382
2377,car,0.6762,1614,1282,317,1341,352
2377,car,0.7157,1654,1430,322,1513,382
2378,car,0.7042,1614,1284,317,1341,352
2378,car,0.7180,1654,1429,322,1513,382
2379,car,0.7047,1614,1283,317,1341,352
2379,car,0.7167,1654,1429,322,1513,382
2380,car,0.6939,1614,1282,318,1341,352
2380,car,0.7165,1654,1429,322,1513,382
2381,car,0.6925,1614,1282,318,1340,352
2381,car,0.7189,1654,1429,322,1513,382
2382,car,0.6662,1614,1281,317,1341,352
2382,car,0.7202,1654,1429,322,1513,382
2383,car,0.6651,1614,1280,318,1341,351
2383,car,0.7208,1654,1429,322,1513,382
2384,car,0.7254,1654,1429,322,1513,382
2385,car,0.7207,1654,1429,322,1513,382
2386,car,0.7185,1654,1429,322,1513,382
2387,car,0.7172,1654,1429,322,1513,382
2388,car,0.7164,1654,1429,322,1513,382
2389,car,0.7159,1654,1429,322,1513,382
2390,car,0.7096,1654,1429,322,1513,382
2391,car,0.7132,1654,1429,322,1513,382
2392,car,0.7116,1654,1429,322,1513,382
2393,car,0.7093,1654,1429,322,1513,382
2394,car,0.7054,1654,1429,322,1513,382
2395,car,0.7014,1654,1429,322,1513,382
2396,car,0.7007,1654,1429,322,1513,382
2397,car,0.7020,1654,1429,322,1513,382
2398,car,0.7074,1654,1429,322,1513,382
2399,car,0.7025,1654,1429,322,1513,382
2400,car,0.7224,1654,1429,322,1513,382
2401,car,0.7243,1654,1429,322,1512,382
2402,car,0.7185,1654,1429,322,1512,382
2403,car,0.7243,1654,1429,322,1512,382
2404,car,0.7230,1654,1429,322,1512,382
2405,car,0.7237,1654,1429,322,1512,382
2406,car,0.7255,1654,1429,322,1512,382
2407,car,0.7270,1654,1429,322,1512,382
2408,car,0.7225,1654,1429,322,1513,382
2409,car,0.7248,1654,1429,322,1512,382
2410,car,0.7249,1654,1429,322,1512,382
2411,car,0.7284,1654,1430,322,1512,382
2412,car,0.7243,1654,1429,322,1512,382
2413,car,0.7290,1654,1429,322,1512,382
2414,car,0.7203,1654,1429,322,1512,382
2415,car,0.7199,1654,1429,322,1512,382
2416,car,0.7204,1654,1429,322,1512,382
2416,car,0.6127,1701,1156,314,1199,345
2417,car,0.7166,1654,1428,322,1512,382
2418,car,0.7149,1654,1428,322,1512,382
2419,car,0.7192,1654,1428,322,1512,382
2420,car,0.7137,1654,1428,322,1512,382
2421,car,0.7139,1654,1428,322,1512,382
2422,car,0.7150,1654,1429,322,1512,382
2423,car,0.7156,1654,1429,322,1512,382
2423,car,0.6300,1701,1158,315,1204,347
2424,car,0.7264,1654,1429,322,1512,382
2424,car,0.6007,1701,1158,314,1205,348
2425,car,0.7248,1654,1430,322,1512,382
2426,car,0.7251,1654,1430,322,1512,382
2427,car,0.7307,1654,1430,322,1512,382
2428,car,0.7307,1654,1430,322,1512,382
2429,car,0.7306,1654,1430,322,1512,382
2430,car,0.7306,1654,1430,322,1512,382
2431,car,0.7289,1654,1430,322,1512,382
2432,car,0.7279,1654,1430,322,1512,382
2433,car,0.7281,1654,1430,322,1512,382
2434,car,0.7261,1654,1430,322,1512,382
2435,car,0.7288,1654,1430,322,1512,382
2436,car,0.7377,1654,1430,322,1513,382
2437,car,0.7334,1654,1430,322,1513,382
2437,car,0.6692,1701,1163,315,1214,349
2438,car,0.7264,1654,1429,322,1513,382
2438,car,0.7328,1701,1163,316,1215,350
2439,car,0.7337,1654,1429,322,1513,382
2439,car,0.7373,1701,1164,315,1215,349
2439,car,0.7977,1713,1813,439,1919,583
2440,car,0.7391,1654,1429,322,1513,382
2440,car,0.7265,1701,1165,315,1216,349
2440,car,0.8246,1713,1791,437,1919,578
2441,car,0.7468,1654,1429,322,1513,382
2441,car,0.7376,1701,1166,315,1217,349
2441,car,0.8190,1713,1765,418,1919,574
2442,car,0.7547,1654,1430,322,1513,382
2442,car,0.7042,1701,1166,315,1217,350
2442,car,0.8285,1713,1740,397,1919,573
2443,car,0.7494,1654,1430,322,1513,382
2443,car,0.6261,1701,1168,314,1219,349
2443,car,0.8959,1713,1717,377,1919,574
2444,car,0.7476,1654,1430,322,1513,382
2444,car,0.6075,1701,1169,314,1220,350
2444,car,0.8889,1713,1696,361,1919,568
2445,car,0.7560,1654,1430,322,1513,382
2445,car,0.6125,1701,1169,313,1220,350
2445,car,0.9015,1713,1673,351,1919,572
2446,car,0.7539,1654,1430,322,1513,382
2446,car,0.9069,1713,1654,346,1919,573
2447,car,0.7572,1654,1430,322,1513,382
2447,car,0.9184,1713,1635,341,1919,580
2448,car,0.7434,1654,1430,322,1513,382
2448,car,0.9061,1713,1617,340,1919,581
2449,car,0.7331,1654,1430,322,1513,382
2449,car,0.9014,1713,1601,339,1919,578
2450,car,0.7434,1654,1430,322,1513,382
2450,car,0.8848,1713,1589,339,1919,570
2451,car,0.7489,1654,1430,322,1513,383
2451,car,0.8639,1713,1574,339,1919,560
2452,car,0.7421,1654,1430,322,1513,383
2452,car,0.8752,1713,1560,338,1919,554
2453,car,0.7482,1654,1430,322,1513,382
2453,car,0.9045,1713,1547,336,1918,548
2454,car,0.7260,1654,1431,322,1513,383
2454,car,0.8877,1713,1536,336,1919,548
2455,car,0.7373,1654,1431,322,1513,383
2455,car,0.6205,1701,1179,313,1230,353
2455,car,0.8695,1713,1525,335,1918,545
2456,car,0.7438,1654,1431,321,1513,383
2456,car,0.6484,1701,1180,313,1231,353
2456,car,0.8849,1713,1514,336,1919,540
2457,car,0.7301,1654,1431,321,1512,383
2457,car,0.6338,1701,1180,313,1232,353
2457,car,0.8804,1713,1506,335,1919,535
2458,car,0.7229,1654,1431,321,1512,382
2458,car,0.6890,1701,1181,314,1233,353
2458,car,0.8895,1713,1495,334,1911,530
2459,car,0.6669,1654,1430,321,1513,383
2459,car,0.6903,1701,1182,314,1233,353
2459,car,0.9101,1713,1488,333,1894,526
2460,car,0.6736,1654,1430,321,1513,382
2460,car,0.6895,1701,1181,314,1234,354
2460,car,0.9029,1713,1483,332,1872,521
2461,car,0.6709,1654,1430,321,1514,382
2461,car,0.7037,1701,1181,314,1236,354
2461,car,0.8925,1713,1479,332,1849,516,license_plate,232,66,315,99,3527300
2462,car,0.6480,1654,1429,320,1514,383
2462,car,0.7006,1701,1184,315,1238,355
2462,car,0.8961,1713,1475,331,1826,509
2462,car,0.6690,1723,1453,317,1564,381
2463,car,0.6568,1654,1430,320,1514,382
2463,car,0.7099,1701,1185,315,1239,355
2463,car,0.8923,1713,1469,331,1805,506
2464,car,0.7118,1654,1431,321,1513,382
2464,car,0.7264,1701,1184,313,1241,354
2464,car,0.9084,1713,1465,330,1785,500
2465,car,0.7030,1654,1431,322,1514,380
2465,car,0.7259,1701,1185,314,1244,354
2465,car,0.9050,1713,1461,330,1768,495
2466,car,0.7244,1654,1431,322,1513,380
2466,car,0.7572,1701,1185,314,1246,355
2466,car,0.9039,1713,1458,330,1753,491
2467,car,0.7444,1654,1430,322,1514,380
2467,car,0.7518,1701,1185,314,1247,356
2467,car,0.8968,1713,1452,329,1737,488
2468,car,0.7553,1654,1430,322,1515,380
2468,car,0.7534,1701,1184,312,1247,357
2468,car,0.8524,1713,1450,329,1722,486
2469,car,0.7575,1654,1429,323,1515,381
2469,car,0.7498,1701,1185,312,1248,357
2469,car,0.8661,1713,1448,330,1708,484
2470,car,0.7660,1654,1429,323,1515,381
2470,car,0.7363,1701,1186,314,1251,358
2470,car,0.8525,1713,1444,329,1697,479
2471,car,0.7246,1654,1428,323,1512,381
2471,car,0.7270,1701,1186,314,1253,358
2471,car,0.8645,1713,1442,326,1686,476
2472,car,0.6532,1654,1428,323,1510,381
2472,car,0.7145,1701,1186,316,1252,358
2472,car,0.8393,1713,1438,325,1675,474
2473,car,0.6330,1654,1428,324,1509,381
2473,car,0.7048,1701,1187,315,1252,358
2473,car,0.8587,1713,1436,326,1664,470
2474,car,0.6693,1701,1190,315,1253,358
2474,car,0.8531,1713,1436,326,1655,467
2475,car,0.6314,1701,1192,316,1254,358
2475,car,0.8781,1713,1435,326,1648,465
2476,car,0.6494,1701,1192,316,1254,358
2476,car,0.8606,1713,1435,326,1639,462
2477,car,0.6721,1701,1192,317,1255,358
2477,car,0.8637,1713,1432,326,1631,460
2478,car,0.8469,1713,1432,325,1626,458
2479,car,0.6033,1701,1195,316,1256,358
2479,car,0.8394,1713,1431,326,1619,454
2480,car,0.6467,1701,1194,316,1257,359
2480,car,0.8642,1713,1432,326,1614,452
2481,car,0.6493,1701,1195,315,1258,360
2481,car,0.8564,1713,1429,324,1609,448
2482,car,0.6513,1701,1197,314,1259,360
2482,car,0.8717,1713,1429,324,1601,446
2483,car,0.6464,1701,1198,313,1260,361
2483,car,0.8616,1713,1429,325,1597,444
2484,car,0.6722,1701,1198,312,1262,361
2484,car,0.8807,1713,1428,325,1593,443
2485,car,0.6549,1701,1196,311,1263,361
2485,car,0.8713,1713,1428,325,1588,440
2485,car,0.6459,1751,1869,396,1919,543
2486,car,0.6981,1701,1195,311,1264,362
2486,car,0.9075,1713,1427,325,1584,439
2486,car,0.7297,1751,1849,391,1919,538
2487,car,0.6645,1701,1195,311,1265,361
2487,car,0.9128,1713,1427,325,1581,438
2487,car,0.7445,1751,1829,388,1919,534
2488,car,0.6693,1701,1196,312,1266,361
2488,car,0.9071,1713,1426,327,1578,436
2488,car,0.6988,1751,1807,376,1919,530
2489,car,0.7276,1701,1194,313,1267,362
2489,car,0.9052,1713,1424,327,1574,435
2489,car,0.7931,1751,1788,346,1919,526
2490,car,0.6906,1701,1196,313,1269,361
2490,car,0.8972,1713,1422,325,1569,433
2490,car,0.8643,1751,1770,334,1919,522
2491,car,0.6863,1701,1198,313,1270,361
2491,car,0.8718,1713,1421,324,1565,430
2491,car,0.8753,1751,1752,328,1919,516
2492,car,0.7006,1701,1199,313,1271,361
2492,car,0.8704,1713,1419,324,1563,428
2492,car,0.8735,1751,1734,325,1919,522
2493,car,0.7409,1701,1200,315,1272,361
2493,car,0.8773,1713,1418,325,1560,427
2493,car,0.8764,1751,1719,324,1919,532
2494,car,0.7494,1701,1201,315,1272,361
2494,car,0.8663,1713,1417,326,1558,427
2494,car,0.8777,1751,1705,324,1919,537
2495,car,0.7439,1701,1202,315,1272,361
2495,car,0.8249,1713,1417,324,1555,426
2495,car,0.8822,1751,1690,324,1919,536
2496,car,0.7556,1701,1202,316,1274,362
2496,car,0.8612,1713,1416,324,1552,424
2496,car,0.8810,1751,1676,324,1919,532
2497,car,0.7508,1701,1204,315,1275,362
2497,car,0.8640,1713,1415,325,1549,422
2497,car,0.8747,1751,1664,323,1919,527
2498,car,0.7764,1701,1204,315,1276,362
2498,car,0.8648,1713,1415,325,1546,420
2498,car,0.8827,1751,1649,323,1919,521
2499,car,0.7585,1701,1203,315,1278,363
2499,car,0.8532,1713,1414,326,1544,418
2499,car,0.9057,1751,1639,323,1919,517
2500,car,0.7454,1701,1204,315,1278,363
2500,car,0.8390,1713,1412,325,1541,416
2500,car,0.8893,1751,1630,322,1919,511
2501,car,0.7774,1701,1207,314,1278,363
2501,car,0.9006,1713,1411,323,1539,415
2501,car,0.8848,1751,1620,323,1919,508
2502,car,0.7373,1701,1208,313,1279,364
2502,car,0.9021,1713,1409,322,1537,414
2502,car,0.9025,1751,1611,322,1919,506
2503,car,0.7174,1701,1207,313,1280,365
2503,car,0.8947,1713,1407,322,1535,414
2503,car,0.9037,1751,1600,323,1919,505
2504,car,0.6955,1701,1208,315,1281,366
2504,car,0.8595,1713,1407,323,1532,413
2504,car,0.8828,1751,1591,323,1919,503
2505,car,0.7095,1701,1209,315,1282,366
2505,car,0.8731,1713,1404,323,1530,411
2505,car,0.8911,1751,1584,322,1913,499
2506,car,0.7338,1701,1209,315,1282,367
2506,car,0.8777,1713,1404,323,1525,410
2506,car,0.8915,1751,1574,322,1900,495
2507,car,0.7364,1701,1209,315,1282,368
2507,car,0.8466,1713,1402,323,1522,409
2507,car,0.9080,1751,1567,323,1884,491
2508,car,0.7411,1701,1208,315,1284,368
2508,car,0.8748,1713,1400,322,1519,409
2508,car,0.8882,1751,1561,323,1868,489
2509,car,0.7382,1701,1209,314,1285,369
2509,car,0.8710,1713,1399,323,1516,409
2509,car,0.8865,1751,1554,324,1851,487
2510,car,0.7599,1701,1209,314,1287,370
2510,car,0.8700,1713,1396,322,1513,409
2510,car,0.8881,1751,1545,325,1834,483
2511,car,0.7884,1701,1211,314,1289,372
2511,car,0.8340,1713,1394,322,1511,408
2511,car,0.8471,1751,1539,325,1818,479
2512,car,0.7829,1701,1212,315,1290,373
2512,car,0.7996,1713,1394,323,1509,406
2512,car,0.8236,1751,1534,324,1805,477
2513,car,0.7746,1701,1212,315,1291,374
2513,car,0.8172,1713,1395,323,1509,405
2513,car,0.7574,1751,1529,322,1792,475
2514,car,0.6076,1614,1300,318,1342,346
2514,car,0.7792,1701,1212,314,1291,374
2514,car,0.8153,1713,1393,324,1506,403
2514,car,0.8566,1751,1523,322,1782,473
2515,car,0.6151,1614,1298,318,1341,346
2515,car,0.7788,1701,1212,314,1292,375
2515,car,0.8524,1713,1392,324,1502,403
2515,car,0.8439,1751,1517,323,1768,470
2516,car,0.7862,1701,1213,313,1293,376
2516,car,0.8375,1713,1391,325,1500,402
2516,car,0.8383,1751,1511,324,1754,467
2517,car,0.7556,1701,1213,312,1295,376
2517,car,0.8262,1713,1390,325,1499,401
2517,car,0.7921,1751,1503,325,1743,463
2518,car,0.6046,1614,1298,318,1342,347
2518,car,0.7572,1701,1213,312,1295,377
2518,car,0.7943,1713,1389,324,1498,400
2518,car,0.7845,1751,1501,324,1731,460
2519,car,0.7711,1701,1213,312,1297,377
2519,car,0.7557,1713,1386,324,1502,400
2519,car,0.8150,1751,1497,322,1720,457
2520,car,0.7712,1701,1214,312,1298,377
2520,car,0.7652,1713,1385,323,1505,398
2520,car,0.8554,1751,1493,323,1713,455
2521,car,0.7575,1701,1215,312,1299,377
2521,car,0.7144,1713,1383,323,1506,398
2521,car,0.8270,1751,1486,320,1703,454
2522,car,0.6058,1614,1297,318,1342,347
2522,car,0.7634,1701,1216,313,1300,377
2522,car,0.6651,1713,1383,323,1500,396
2522,car,0.8055,1751,1482,320,1695,452
2523,car,0.7725,1701,1216,313,1301,378
2523,car,0.6776,1713,1380,323,1500,394
2523,car,0.8027,1751,1478,320,1684,450
2524,car,0.7663,1701,1217,313,1302,379
2524,car,0.7063,1713,1377,324,1489,394
2524,car,0.7477,1751,1476,321,1677,449
2525,car,0.7850,1701,1217,313,1302,379
2525,car,0.7413,1713,1375,324,1482,394
2525,car,0.7741,1751,1472,321,1670,448
2526,car,0.7863,1701,1217,314,1302,379
2526,car,0.7578,1713,1373,325,1478,395
2526,car,0.8117,1751,1468,319,1659,444
2526,person,0.7078,1762,0,278,59,484
2527,car,0.7836,1701,1217,314,1303,379
2527,car,0.7963,1713,1372,325,1473,394
2527,car,0.7855,1751,1477,321,1652,443
2527,person,0.7487,1762,0,269,63,487
2528,car,0.7835,1701,1218,314,1304,379
2528,car,0.7028,1713,1372,325,1469,393
2528,car,0.8343,1751,1477,323,1646,441
2528,person,0.7709,1762,0,270,69,486
2529,car,0.7881,1701,1218,314,1304,379
2529,car,0.6742,1713,1370,325,1466,392
2529,car,0.8752,1751,1478,324,1640,439
2529,person,0.7509,1762,0,289,75,487
2530,car,0.7925,1701,1219,315,1304,380
2530,car,0.6967,1713,1365,325,1464,391
2530,car,0.8525,1751,1466,321,1633,437
2530,person,0.7304,1762,0,288,81,488
2531,car,0.7943,1701,1219,315,1305,381
2531,car,0.7496,1713,1364,325,1461,389
2531,car,0.8336,1751,1458,321,1627,435
2531,person,0.7322,1762,0,284,87,488
2532,car,0.7841,1701,1219,316,1306,382
2532,car,0.6692,1713,1362,324,1460,388
2532,car,0.8558,1751,1454,322,1621,432
2532,person,0.7223,1762,0,291,90,488
2533,car,0.7908,1701,1219,316,1307,383
2533,car,0.7298,1713,1361,324,1458,387
2533,car,0.8656,1751,1447,322,1615,431
2533,person,0.7502,1762,0,282,94,486
2534,car,0.7733,1701,1220,317,1309,384
2534,car,0.7119,1713,1360,324,1453,386
2534,car,0.7808,1751,1451,323,1609,429
2534,person,0.6826,1762,5,285,101,485
2535,car,0.7654,1701,1221,317,1312,386
2535,car,0.7341,1713,1360,324,1451,386
2535,car,0.9011,1751,1442,322,1603,428
2535,person,0.7616,1762,14,276,105,485
2536,car,0.7694,1701,1222,317,1312,386
2536,car,0.7752,1713,1358,324,1451,385
2536,car,0.9411,1751,1437,320,1598,427
2536,person,0.6165,1762,19,276,109,481
2537,car,0.7932,1701,1222,317,1312,387
2537,car,0.7721,1713,1355,323,1447,384
2537,car,0.9366,1751,1432,320,1593,426
2537,person,0.7135,1762,28,264,114,478
2538,car,0.8021,1701,1224,317,1313,388
2538,car,0.7732,1713,1354,323,1444,383
2538,car,0.8977,1751,1429,322,1588,425
2538,person,0.7183,1762,31,256,120,478
2539,car,0.8113,1701,1226,316,1314,390
2539,car,0.7417,1713,1353,322,1444,382
2539,car,0.8704,1751,1428,320,1581,425
2539,person,0.7744,1762,33,259,125,479
2540,car,0.8064,1701,1226,316,1314,391
2540,car,0.7178,1713,1351,322,1444,382
2540,car,0.8830,1751,1427,321,1577,423
2540,person,0.7384,1762,32,264,129,479
2541,car,0.8123,1701,1227,317,1316,391
2541,car,0.6987,1713,1349,323,1444,384
2541,car,0.9198,1751,1426,321,1572,420
2541,person,0.7363,1762,33,274,132,477
2542,car,0.7923,1701,1226,318,1316,389
2542,car,0.6740,1713,1348,323,1446,382
2542,car,0.9215,1751,1423,320,1567,419
2542,person,0.7403,1762,36,287,137,478
2543,car,0.7998,1701,1225,318,1316,389
2543,car,0.6769,1713,1347,323,1443,382
2543,car,0.9192,1751,1423,320,1563,418
2543,person,0.8001,1762,37,281,144,479
2544,car,0.8024,1701,1225,318,1318,391
2544,car,0.6597,1713,1346,323,1447,382
2544,car,0.8945,1751,1423,320,1559,417
2544,person,0.7638,1762,40,277,150,479
2545,car,0.8240,1701,1225,318,1319,392
2545,car,0.8661,1751,1422,320,1554,415
2545,person,0.7755,1762,44,274,154,476
2546,car,0.8200,1701,1226,319,1319,393
2546,car,0.8716,1751,1421,321,1551,414
2546,person,0.7228,1762,51,270,159,474
2547,car,0.8158,1701,1227,318,1320,393
2547,car,0.8737,1751,1417,319,1547,412
2547,person,0.6712,1762,66,271,163,471
2548,car,0.7922,1701,1227,318,1321,393
2548,car,0.9158,1751,1411,319,1543,411
2548,person,0.8021,1762,82,269,167,470
2549,car,0.8074,1701,1228,318,1322,394
2549,car,0.8818,1751,1406,319,1538,410
2549,person,0.8155,1762,92,267,172,471
2550,car,0.8252,1701,1228,318,1322,394
2550,car,0.9261,1751,1401,319,1532,409
2550,person,0.7728,1762,97,267,177,470
2550,car,0.6290,1676,1343,324,1409,376
2551,car,0.8417,1701,1228,317,1323,395
2551,car,0.9018,1751,1399,318,1528,409
2551,person,0.7298,1762,102,266,181,468
2551,car,0.6747,1676,1345,323,1412,375
2552,car,0.8485,1701,1228,317,1325,395
2552,car,0.8570,1751,1397,320,1524,408
2552,person,0.7552,1762,106,267,188,468
2552,car,0.6806,1676,1344,323,1412,373
2553,car,0.8514,1701,1228,317,1327,396
2553,car,0.8583,1751,1395,321,1521,407
2553,person,0.7454,1762,106,272,195,468
2553,car,0.6811,1676,1345,323,1410,371
2554,car,0.8542,1701,1229,318,1328,397
2554,car,0.8384,1751,1394,321,1517,407
2554,person,0.7290,1762,107,274,202,468
2554,car,0.6842,1676,1344,324,1406,370
2555,car,0.8406,1701,1229,318,1330,397
2555,car,0.8208,1751,1393,321,1512,406
2555,person,0.7307,1762,109,271,206,468
2555,car,0.6716,1676,1345,324,1402,367
2556,car,0.8071,1701,1229,318,1331,397
2556,car,0.8319,1751,1391,321,1509,404
2556,person,0.7017,1762,110,275,209,468
2556,car,0.7040,1676,1345,323,1402,365
2557,car,0.8367,1701,1229,318,1332,397
2557,car,0.8175,1751,1391,321,1507,403
2557,person,0.6625,1762,116,283,211,470
2557,car,0.6035,1676,1345,322,1403,364
2558,car,0.8552,1701,1228,318,1334,398
2558,car,0.8228,1751,1387,321,1506,402
2558,person,0.7075,1762,124,290,215,467
2558,car,0.6064,1676,1343,321,1405,365
2559,car,0.8633,1701,1228,317,1335,399
2559,car,0.8157,1751,1385,320,1505,402
2559,person,0.6758,1762,136,287,219,463
2559,car,0.6247,1676,1340,321,1403,364
2560,car,0.8591,1701,1228,318,1335,400
2560,car,0.7940,1751,1383,320,1503,402
2560,person,0.6929,1762,152,294,224,458
2560,car,0.6263,1676,1339,322,1397,363
2561,car,0.8608,1701,1229,318,1336,400
2561,car,0.8181,1751,1383,319,1500,401
2561,person,0.6883,1762,158,288,229,458
2562,car,0.8662,1701,1229,318,1338,400
